import time: self [us] | cumulative | imported package
import time:      3371 |       3371 |                           xmlrpc
import time:      1209 |       4580 |                         xmlrpc.client
import time:       761 |        761 |                           http.server
import time:       886 |       1647 |                         xmlrpc.server
import time:      4290 |      10516 |                       defusedxml.xmlrpc
import time:       329 |        329 |                       xml.etree.cElementTree
import time:      3720 |       3720 |                       doctr.file_utils
import time:      8527 |       8527 |                           doctr.utils.common_types
import time:      4686 |       4686 |                               tqdm.autonotebook
import time:      4666 |       4666 |                               tqdm.asyncio
import time:      4859 |      14211 |                             tqdm.auto
import time:      5424 |      19635 |                           doctr.utils.data
import time:      6693 |       6693 |                           doctr.utils.geometry
import time:      6201 |       6201 |                             anyascii
import time:     25885 |      25885 |                                 shapely.lib
import time:      3941 |       3941 |                                 shapely.errors
import time:     24982 |      24982 |                                     shapely._geos
import time:     12611 |      37593 |                                   shapely._geometry_helpers
import time:     16586 |      16586 |                                   shapely._enum
import time:      4590 |       4590 |                                   shapely.decorators
import time:     12082 |      70850 |                                 shapely._geometry
import time:      2789 |       2789 |                                       shapely.coordinates
import time:      3075 |       3075 |                                       shapely.predicates
import time:      3801 |       9664 |                                     shapely._ragged_array
import time:      3512 |      13175 |                                   shapely.io
import time:      3398 |      16573 |                                 shapely.creation
import time:      5056 |       5056 |                                     shapely.algorithms
import time:      2439 |       2439 |                                     shapely.affinity
import time:      7398 |      14892 |                                   shapely.algorithms._oriented_envelope
import time:      3434 |      18326 |                                 shapely.constructive
import time:      3029 |       3029 |                                 shapely.measurement
import time:      3235 |       3235 |                                 shapely.set_operations
import time:      3864 |       3864 |                                 shapely.linear
import time:      2830 |       2830 |                                         shapely.coords
import time:      9433 |      12263 |                                       shapely.geometry.base
import time:      4041 |       4041 |                                       shapely.geometry.collection
import time:      3784 |       3784 |                                           shapely.geometry.point
import time:      3977 |       7760 |                                         shapely.geometry.linestring
import time:      5002 |       5002 |                                         shapely.geometry.multilinestring
import time:      5178 |       5178 |                                         shapely.geometry.multipoint
import time:      5642 |       5642 |                                             shapely.algorithms.cga
import time:      4119 |       9760 |                                           shapely.geometry.polygon
import time:      4573 |      14333 |                                         shapely.geometry.multipolygon
import time:      5119 |      37390 |                                       shapely.geometry.geo
import time:      9473 |      63165 |                                     shapely.geometry
import time:        18 |      63183 |                                   shapely.geometry.base
import time:      3293 |      66476 |                                 shapely.strtree
import time:      2973 |       2973 |                                 shapely._version
import time:      5948 |     221096 |                               shapely
import time:        21 |     221116 |                             shapely.geometry
import time:      6698 |     234014 |                           doctr.utils.metrics
import time:     28166 |     297033 |                         doctr.utils
import time:        23 |     297055 |                       doctr.utils.common_types
import time:      4960 |       4960 |                         doctr.utils.fonts
import time:      5521 |      10480 |                       doctr.utils.reconstitution
import time:      5928 |       5928 |                       doctr.utils.repr
import time:      5054 |       5054 |                       doctr.utils.visualization
import time:      9937 |     381925 |                     doctr.io.elements
import time:      6354 |       6354 |                     doctr.io.html
import time:     11827 |      11827 |                       doctr.io.image.base
import time:      6331 |       6331 |                       doctr.io.image.pytorch
import time:     10552 |      28708 |                     doctr.io.image
import time:     42331 |      42331 |                                 pypdfium2_raw.bindings
import time:      5130 |      47461 |                               pypdfium2_raw
import time:        25 |      47485 |                             pypdfium2_raw.bindings
import time:      4532 |      52017 |                           pypdfium2.raw
import time:      8522 |       8522 |                             pypdfium2.internal.bases
import time:      7247 |       7247 |                               pypdfium2.version
import time:      5241 |      12488 |                             pypdfium2.internal.consts
import time:      5568 |       5568 |                             pypdfium2.internal.utils
import time:      9188 |      35764 |                           pypdfium2.internal
import time:      9098 |      96878 |                         pypdfium2._library_scope
import time:     15195 |      15195 |                           pypdfium2._helpers.unsupported
import time:     21966 |      21966 |                           pypdfium2._helpers.misc
import time:      6540 |       6540 |                           pypdfium2._helpers.matrix
import time:      7019 |       7019 |                           pypdfium2._helpers.bitmap
import time:      5937 |       5937 |                               pypdfium2._helpers.textpage
import time:      8688 |       8688 |                               pypdfium2._helpers.pageobjects
import time:      5568 |      20192 |                             pypdfium2._helpers.page
import time:      7917 |       7917 |                             pypdfium2._helpers.attachment
import time:      8382 |      36491 |                           pypdfium2._helpers.document
import time:      7668 |      94875 |                         pypdfium2._helpers
import time:      5361 |     197113 |                       pypdfium2
import time:      6779 |     203891 |                     doctr.io.pdf
import time:      7647 |       7647 |                     doctr.io.reader
import time:     10432 |     638955 |                   doctr.io
import time:     67382 |      67382 |                                                 validators._extremes
import time:     23675 |      23675 |                                                 validators.utils
import time:     58580 |     149636 |                                               validators.between
import time:     18117 |      18117 |                                               validators.card
import time:      4644 |       4644 |                                               validators.country
import time:      4614 |       4614 |                                               validators.cron
import time:      8630 |       8630 |                                                 validators.crypto_addresses.bsc_address
import time:      6083 |       6083 |                                                 validators.crypto_addresses.btc_address
import time:      2469 |       2469 |                                                     eth_hash
import time:        57 |       2525 |                                                   eth_hash.auto
import time:      8073 |      10597 |                                                 validators.crypto_addresses.eth_address
import time:      6395 |       6395 |                                                 validators.crypto_addresses.trx_address
import time:      8704 |      40407 |                                               validators.crypto_addresses
import time:      5005 |       5005 |                                               validators.domain
import time:      5902 |       5902 |                                                   validators.ip_address
import time:      3993 |       9895 |                                                 validators.hostname
import time:      4533 |      14427 |                                               validators.email
import time:      4168 |       4168 |                                               validators.encoding
import time:      4356 |       4356 |                                               validators.finance
import time:      4935 |       4935 |                                               validators.hashes
import time:     38319 |      38319 |                                                 validators.i18n.es
import time:     48314 |      48314 |                                                 validators.i18n.fi
import time:     21976 |      21976 |                                                 validators.i18n.fr
import time:     13551 |      13551 |                                                 validators.i18n.ind
import time:      7367 |       7367 |                                                 validators.i18n.ru
import time:     43038 |     172562 |                                               validators.i18n
import time:      5041 |       5041 |                                               validators.iban
import time:      5959 |       5959 |                                               validators.length
import time:      4587 |       4587 |                                               validators.mac_address
import time:      4752 |       4752 |                                               validators.slug
import time:      5445 |       5445 |                                               validators.url
import time:      4309 |       4309 |                                               validators.uuid
import time:     80314 |     533270 |                                             validators
import time:     51512 |     584781 |                                           doctr.models.utils.pytorch
import time:      8378 |     593159 |                                         doctr.models.utils
import time:      6083 |     599241 |                                       doctr.datasets.datasets.base
import time:      9478 |     608718 |                                     doctr.datasets.datasets.pytorch
import time:      9548 |     618266 |                                   doctr.datasets.datasets
import time:     14581 |     632846 |                                 doctr.datasets.generator.base
import time:     17883 |     650728 |                               doctr.datasets.generator.pytorch
import time:     25870 |     676598 |                             doctr.datasets.generator
import time:      7876 |       7876 |                                 doctr.datasets.vocabs
import time:      5127 |      13003 |                               doctr.datasets.utils
import time:      5380 |      18382 |                             doctr.datasets.coco_text
import time:      5258 |       5258 |                             doctr.datasets.cord
import time:      5944 |       5944 |                             doctr.datasets.detection
import time:      4923 |       4923 |                             doctr.datasets.doc_artefacts
import time:      5852 |       5852 |                             doctr.datasets.funsd
import time:     21668 |      21668 |                             doctr.datasets.ic03
import time:     49000 |      49000 |                             doctr.datasets.ic13
import time:     11497 |      11497 |                                       scipy.io.matlab._byteordercodes
import time:      5784 |      17281 |                                     scipy.io.matlab._miobase
import time:      5193 |       5193 |                                       scipy.io.matlab._mio_utils
import time:      9208 |      14401 |                                     scipy.io.matlab._mio4
import time:      4962 |       4962 |                                         scipy.io.matlab._streams
import time:      4375 |       4375 |                                         scipy.io.matlab._mio5_params
import time:      3596 |      12932 |                                       scipy.io.matlab._mio5_utils
import time:      3465 |      16397 |                                     scipy.io.matlab._mio5
import time:     13709 |      61785 |                                   scipy.io.matlab._mio
import time:      3534 |       3534 |                                   scipy.io.matlab.mio
import time:      3554 |       3554 |                                   scipy.io.matlab.mio5
import time:      4112 |       4112 |                                   scipy.io.matlab.mio5_params
import time:      3701 |       3701 |                                   scipy.io.matlab.mio4
import time:      3153 |       3153 |                                   scipy.io.matlab.byteordercodes
import time:      3845 |       3845 |                                   scipy.io.matlab.miobase
import time:      3825 |       3825 |                                   scipy.io.matlab.mio_utils
import time:      3434 |       3434 |                                   scipy.io.matlab.streams
import time:      3600 |       3600 |                                   scipy.io.matlab.mio5_utils
import time:     23233 |     117771 |                                 scipy.io.matlab
import time:      3954 |       3954 |                                 scipy.io._netcdf
import time:      3141 |       3141 |                                 scipy.io._fortran
import time:      4827 |       4827 |                                 scipy.io._mmio
import time:      3790 |       3790 |                                 scipy.io._idl
import time:      4174 |       4174 |                                     scipy.io._harwell_boeing._fortran_format_parser
import time:      7640 |      11813 |                                   scipy.io._harwell_boeing.hb
import time:      6233 |      18046 |                                 scipy.io._harwell_boeing
import time:     10837 |      10837 |                                   scipy.io.arff._arffread
import time:      4037 |       4037 |                                   scipy.io.arff.arffread
import time:      5248 |      20120 |                                 scipy.io.arff
import time:      2867 |       2867 |                                 scipy.io.harwell_boeing
import time:      6037 |       6037 |                                 scipy.io.idl
import time:      3519 |       3519 |                                 scipy.io.mmio
import time:      3118 |       3118 |                                 scipy.io.netcdf
import time:      5858 |       5858 |                                 scipy.io.wavfile
import time:     39432 |     232473 |                               scipy.io
import time:     34547 |     267020 |                             doctr.datasets.iiit5k
import time:      6693 |       6693 |                             doctr.datasets.iiithws
import time:      5025 |       5025 |                             doctr.datasets.imgur5k
import time:      5072 |       5072 |                             doctr.datasets.mjsynth
import time:      6355 |       6355 |                             doctr.datasets.ocr
import time:      5419 |       5419 |                             doctr.datasets.recognition
import time:      5888 |       5888 |                             doctr.datasets.orientation
import time:      5474 |       5474 |                             doctr.datasets.sroie
import time:     88246 |      88246 |                                 h5py._errors
import time:      4810 |       4810 |                                     h5py.defs
import time:      3294 |       3294 |                                     h5py._objects
import time:      2997 |       2997 |                                     h5py.h5py_warnings
import time:      3064 |      14163 |                                   h5py.h5
import time:      3464 |      17626 |                                 h5py.version
import time:      2613 |       2613 |                                         h5py.utils
import time:     16660 |      19273 |                                       h5py.h5t
import time:      3423 |       3423 |                                       h5py.h5s
import time:      2936 |       2936 |                                       h5py.h5ac
import time:      8138 |      33769 |                                     h5py.h5p
import time:      2555 |      36323 |                                   h5py.h5r
import time:      2673 |       2673 |                                   h5py._proxy
import time:      3575 |      42570 |                                 h5py._conv
import time:      4431 |       4431 |                                 h5py.h5z
import time:      3483 |       3483 |                                 h5py.h5a
import time:      3999 |       3999 |                                 h5py.h5d
import time:      3056 |       3056 |                                 h5py.h5ds
import time:      5044 |       5044 |                                   h5py.h5g
import time:      2918 |       2918 |                                   h5py.h5i
import time:      3085 |       3085 |                                   h5py.h5o
import time:      5505 |      16550 |                                 h5py.h5f
import time:      5670 |       5670 |                                 h5py.h5fd
import time:      2825 |       2825 |                                 h5py.h5pl
import time:      5365 |       5365 |                                 h5py._hl
import time:      4042 |       4042 |                                     h5py._hl.compat
import time:      5274 |       9315 |                                   h5py._hl.base
import time:      7203 |      16518 |                                 h5py._hl.filters
import time:      4308 |       4308 |                                     h5py.h5l
import time:      5864 |       5864 |                                       h5py._selector
import time:      4506 |       4506 |                                       h5py._hl.selections
import time:      4289 |       4289 |                                       h5py._hl.selections2
import time:      4547 |       4547 |                                       h5py._hl.datatype
import time:      5313 |       5313 |                                       h5py._hl.vds
import time:      4838 |      29353 |                                     h5py._hl.dataset
import time:      4925 |      38586 |                                   h5py._hl.group
import time:      5830 |      44415 |                                 h5py._hl.files
import time:      4239 |       4239 |                                 h5py._hl.attrs
import time:      7714 |     266701 |                               h5py
import time:      5237 |     271938 |                             doctr.datasets.svhn
import time:      6298 |       6298 |                             doctr.datasets.svt
import time:      6835 |       6835 |                             doctr.datasets.synthtext
import time:      5224 |       5224 |                             doctr.datasets.wildreceipt
import time:     23747 |    1408604 |                           doctr.datasets
import time:     20612 |    1429216 |                         doctr.models.classification.mobilenet.pytorch
import time:     32607 |    1461823 |                       doctr.models.classification.mobilenet
import time:     13568 |      13568 |                         doctr.models.classification.resnet.pytorch
import time:     23936 |      37504 |                       doctr.models.classification.resnet
import time:     23204 |      23204 |                         doctr.models.classification.vgg.pytorch
import time:     17431 |      40635 |                       doctr.models.classification.vgg
import time:     75187 |      75187 |                         doctr.models.classification.magc_resnet.pytorch
import time:     59560 |     134746 |                       doctr.models.classification.magc_resnet
import time:     16257 |      16257 |                                 doctr.models.modules.layers.pytorch
import time:     16420 |      32676 |                               doctr.models.modules.layers
import time:     13227 |      13227 |                                 doctr.models.modules.transformer.pytorch
import time:     14793 |      28019 |                               doctr.models.modules.transformer
import time:      9439 |       9439 |                                 doctr.models.modules.vision_transformer.pytorch
import time:     11023 |      20462 |                               doctr.models.modules.vision_transformer
import time:     11264 |      92420 |                             doctr.models.modules
import time:        32 |      92451 |                           doctr.models.modules.transformer
import time:     24410 |     116861 |                         doctr.models.classification.vit.pytorch
import time:     64269 |     181129 |                       doctr.models.classification.vit
import time:     12856 |      12856 |                         doctr.models.classification.textnet.pytorch
import time:     15536 |      28392 |                       doctr.models.classification.textnet
import time:     21987 |      21987 |                             doctr.models.classification.vip.layers.pytorch
import time:     13557 |      35543 |                           doctr.models.classification.vip.layers
import time:     14213 |      49756 |                         doctr.models.classification.vip.pytorch
import time:     11963 |      61718 |                       doctr.models.classification.vip
import time:      5839 |       5839 |                                       doctr.transforms.functional.base
import time:     10595 |      16433 |                                     doctr.transforms.functional.pytorch
import time:     11569 |      28002 |                                   doctr.transforms.functional
import time:     11808 |      39809 |                                 doctr.transforms.modules.base
import time:      6571 |       6571 |                                 doctr.transforms.modules.pytorch
import time:     11676 |      58055 |                               doctr.transforms.modules
import time:      6876 |      64930 |                             doctr.transforms
import time:      5502 |       5502 |                             doctr.utils.multithreading
import time:     10495 |      80926 |                           doctr.models.preprocessor.pytorch
import time:     11898 |      92824 |                         doctr.models.preprocessor
import time:     23867 |      23867 |                           doctr.models.classification.predictor.pytorch
import time:     35996 |      59863 |                         doctr.models.classification.predictor
import time:     13445 |     166130 |                       doctr.models.classification.zoo
import time:     17078 |    2129151 |                     doctr.models.classification
import time:     22187 |      22187 |                             doctr.models.detection.core
import time:     13760 |      35947 |                           doctr.models.detection.differentiable_binarization.base
import time:     21109 |      57055 |                         doctr.models.detection.differentiable_binarization.pytorch
import time:     30455 |      87510 |                       doctr.models.detection.differentiable_binarization
import time:      5450 |       5450 |                             doctr.models.core
import time:     11078 |      16527 |                           doctr.models.detection.linknet.base
import time:     35862 |      52389 |                         doctr.models.detection.linknet.pytorch
import time:     78438 |     130826 |                       doctr.models.detection.linknet
import time:      6942 |       6942 |                           doctr.models.detection.fast.base
import time:     11999 |      18941 |                         doctr.models.detection.fast.pytorch
import time:     13439 |      32380 |                       doctr.models.detection.fast
import time:     39023 |      39023 |                               doctr.models.detection._utils.base
import time:     49695 |      49695 |                               doctr.models.detection._utils.pytorch
import time:      9874 |      98591 |                             doctr.models.detection._utils
import time:     14001 |     112591 |                           doctr.models.detection.predictor.pytorch
import time:     10595 |     123186 |                         doctr.models.detection.predictor
import time:      6482 |     129667 |                       doctr.models.detection.zoo
import time:     16801 |     397181 |                     doctr.models.detection
import time:      6093 |       6093 |                           doctr.models.recognition.core
import time:     41071 |      47164 |                         doctr.models.recognition.crnn.pytorch
import time:    138002 |     185165 |                       doctr.models.recognition.crnn
import time:      7855 |       7855 |                           doctr.models.recognition.master.base
import time:     14622 |      22476 |                         doctr.models.recognition.master.pytorch
import time:     16922 |      39397 |                       doctr.models.recognition.master
import time:     20489 |      20489 |                         doctr.models.recognition.sar.pytorch
import time:     12497 |      32986 |                       doctr.models.recognition.sar
import time:      9387 |       9387 |                           doctr.models.recognition.vitstr.base
import time:     17334 |      26720 |                         doctr.models.recognition.vitstr.pytorch
import time:     15432 |      42152 |                       doctr.models.recognition.vitstr
import time:      9196 |       9196 |                           doctr.models.recognition.parseq.base
import time:     14374 |      23569 |                         doctr.models.recognition.parseq.pytorch
import time:     12986 |      36555 |                       doctr.models.recognition.parseq
import time:     15899 |      15899 |                         doctr.models.recognition.viptr.pytorch
import time:     12009 |      27907 |                       doctr.models.recognition.viptr
import time:     35111 |      35111 |                                           rapidfuzz._feature_detector_cpp
import time:      8090 |      43201 |                                         rapidfuzz._feature_detector
import time:      8629 |       8629 |                                           rapidfuzz.distance._initialize_cpp
import time:      2885 |       2885 |                                             rapidfuzz._utils
import time:      2504 |       2504 |                                               rapidfuzz._common_py
import time:      2817 |       5320 |                                             rapidfuzz.distance.DamerauLevenshtein_py
import time:      2509 |       2509 |                                               rapidfuzz.distance._initialize_py
import time:      2670 |       5178 |                                             rapidfuzz.distance.Hamming_py
import time:      2397 |       2397 |                                               rapidfuzz.distance.LCSseq_py
import time:      3112 |       5508 |                                             rapidfuzz.distance.Indel_py
import time:      2661 |       2661 |                                             rapidfuzz.distance.Jaro_py
import time:      2548 |       2548 |                                             rapidfuzz.distance.JaroWinkler_py
import time:      2522 |       2522 |                                             rapidfuzz.distance.Levenshtein_py
import time:      2724 |       2724 |                                             rapidfuzz.distance.OSA_py
import time:      3870 |       3870 |                                             rapidfuzz.distance.Postfix_py
import time:      2635 |       2635 |                                             rapidfuzz.distance.Prefix_py
import time:      3522 |      39367 |                                           rapidfuzz.distance.metrics_py
import time:     16376 |      64371 |                                         rapidfuzz.distance.metrics_cpp_avx2
import time:      8631 |     116202 |                                       rapidfuzz.distance.OSA
import time:      2729 |       2729 |                                       rapidfuzz.distance.DamerauLevenshtein
import time:      5791 |       5791 |                                       rapidfuzz.distance.Hamming
import time:      3803 |       3803 |                                       rapidfuzz.distance.Indel
import time:      3604 |       3604 |                                       rapidfuzz.distance.Jaro
import time:     15071 |      15071 |                                       rapidfuzz.distance.JaroWinkler
import time:      2861 |       2861 |                                       rapidfuzz.distance.LCSseq
import time:      2772 |       2772 |                                       rapidfuzz.distance.Levenshtein
import time:      2702 |       2702 |                                       rapidfuzz.distance.Postfix
import time:      2626 |       2626 |                                       rapidfuzz.distance.Prefix
import time:       250 |        250 |                                         rapidfuzz.distance._initialize_cpp_avx2
import time:       273 |        273 |                                         rapidfuzz.distance._initialize_cpp_sse2
import time:      4449 |       4971 |                                       rapidfuzz.distance._initialize
import time:     10553 |     173679 |                                     rapidfuzz.distance
import time:     34843 |      34843 |                                         rapidfuzz.fuzz_py
import time:     15292 |      50135 |                                       rapidfuzz.fuzz_cpp_avx2
import time:      6005 |      56140 |                                     rapidfuzz.fuzz
import time:       322 |        322 |                                       rapidfuzz.process_cpp_avx2
import time:       285 |        285 |                                       rapidfuzz.process_cpp_sse2
import time:     15458 |      15458 |                                           rapidfuzz.process_py
import time:     26002 |      41460 |                                         rapidfuzz.process_cpp_impl
import time:     20619 |      62078 |                                       rapidfuzz.process_cpp
import time:     10811 |      73495 |                                     rapidfuzz.process
import time:       227 |        227 |                                       rapidfuzz.utils_cpp_avx2
import time:       431 |        431 |                                       rapidfuzz.utils_cpp_sse2
import time:      4186 |       4186 |                                         rapidfuzz.utils_py
import time:     14335 |      18520 |                                       rapidfuzz.utils_cpp
import time:      3661 |      22838 |                                     rapidfuzz.utils
import time:      5606 |     331756 |                                   rapidfuzz
import time:        27 |     331782 |                                 rapidfuzz.distance
import time:      7542 |     339324 |                               doctr.models.recognition.utils
import time:      7420 |     346743 |                             doctr.models.recognition.predictor._utils
import time:     13856 |     360599 |                           doctr.models.recognition.predictor.pytorch
import time:     13402 |     374000 |                         doctr.models.recognition.predictor
import time:      8486 |     382486 |                       doctr.models.recognition.zoo
import time:     31274 |     777918 |                     doctr.models.recognition
import time:       986 |        986 |                                 simplejson
import time:      4931 |       4931 |                                   langdetect.lang_detect_exception
import time:      6236 |       6236 |                                   langdetect.language
import time:      7831 |       7831 |                                     langdetect.utils
import time:      5193 |       5193 |                                     langdetect.utils.messages
import time:      4990 |       4990 |                                     langdetect.utils.unicode_block
import time:      1337 |       1337 |                                     encodings.unicode_escape
import time:     14095 |      33443 |                                   langdetect.utils.ngram
import time:      5325 |      49934 |                                 langdetect.detector
import time:      5993 |       5993 |                                 langdetect.utils.lang_profile
import time:      7686 |      64599 |                               langdetect.detector_factory
import time:      7550 |      72149 |                             langdetect
import time:      7250 |      79399 |                           doctr.models._utils
import time:      2878 |       2878 |                                     scipy.cluster._vq
import time:      5879 |       8756 |                                   scipy.cluster.vq
import time:      4222 |       4222 |                                     scipy.cluster._hierarchy
import time:       785 |        785 |                                       backports_abc
import time:      3339 |       4124 |                                     scipy.cluster._optimal_leaf_ordering
import time:      3494 |       3494 |                                     scipy._lib._disjoint_set
import time:      3457 |      15295 |                                   scipy.cluster.hierarchy
import time:      5417 |      29467 |                                 scipy.cluster
import time:        22 |      29489 |                               scipy.cluster.hierarchy
import time:      9214 |      38702 |                             doctr.models.builder
import time:      8225 |       8225 |                                   doctr.models.predictor.base
import time:     10276 |      18501 |                                 doctr.models.predictor.pytorch
import time:     10359 |      28860 |                               doctr.models.predictor
import time:        24 |      28883 |                             doctr.models.predictor.base
import time:     30522 |      98107 |                           doctr.models.kie_predictor.base
import time:     13398 |     190902 |                         doctr.models.kie_predictor.pytorch
import time:     21250 |     212151 |                       doctr.models.kie_predictor
import time:      6658 |     218809 |                     doctr.models.zoo
import time:      8952 |       8952 |                         huggingface_hub
import time:     64589 |      64589 |                           tqdm.contrib
import time:     17982 |      82571 |                         tqdm.contrib.concurrent
import time:      4279 |       4279 |                         huggingface_hub.constants
import time:      7503 |       7503 |                           huggingface_hub.errors
import time:      9775 |       9775 |                                 huggingface_hub.utils.tqdm
import time:     48317 |      48317 |                                   huggingface_hub.utils._runtime
import time:      7601 |      55917 |                                 huggingface_hub.utils._auth
import time:      5459 |       5459 |                                 huggingface_hub.utils._cache_assets
import time:      8565 |       8565 |                                     huggingface_hub.commands
import time:      9599 |      18164 |                                   huggingface_hub.commands._cli_utils
import time:      5355 |       5355 |                                   huggingface_hub.utils.logging
import time:      9656 |      33174 |                                 huggingface_hub.utils._cache_manager
import time:     11031 |      11031 |                                 huggingface_hub.utils._chunk_utils
import time:      6850 |       6850 |                                 huggingface_hub.utils._datetime
import time:      7861 |       7861 |                                 huggingface_hub.utils._experimental
import time:      4772 |       4772 |                                       filelock._error
import time:      7721 |      12492 |                                     filelock._api
import time:      4302 |       4302 |                                       filelock._util
import time:      5881 |      10183 |                                     filelock._soft
import time:      5034 |       5034 |                                     filelock._unix
import time:      5682 |       5682 |                                     filelock._windows
import time:      6518 |       6518 |                                     filelock.asyncio
import time:      9217 |       9217 |                                     filelock.version
import time:      9618 |      58742 |                                   filelock
import time:      6506 |      65247 |                                 huggingface_hub.utils._fixes
import time:      8610 |       8610 |                                   huggingface_hub.utils._subprocess
import time:      8384 |      16993 |                                 huggingface_hub.utils._git_credential
import time:      7418 |       7418 |                                   huggingface_hub.utils._deprecation
import time:      7506 |       7506 |                                     huggingface_hub.utils._typing
import time:     10143 |      17649 |                                   huggingface_hub.utils._validators
import time:      8699 |      33764 |                                 huggingface_hub.utils._headers
import time:      8803 |       8803 |                                 huggingface_hub.utils._hf_folder
import time:      7724 |       7724 |                                   huggingface_hub.utils._lfs
import time:     10478 |      18201 |                                 huggingface_hub.utils._http
import time:      7472 |       7472 |                                 huggingface_hub.utils._pagination
import time:      8241 |       8241 |                                 huggingface_hub.utils._paths
import time:     10625 |      10625 |                                 huggingface_hub.utils._safetensors
import time:      8438 |       8438 |                                 huggingface_hub.utils._telemetry
import time:      9413 |       9413 |                                 huggingface_hub.utils._xet
import time:      9927 |     327184 |                               huggingface_hub.utils
import time:      5348 |     332532 |                             huggingface_hub._local_folder
import time:      5607 |       5607 |                               huggingface_hub.utils.insecure_hashlib
import time:      5699 |      11305 |                             huggingface_hub.utils.sha
import time:     22853 |     366690 |                           huggingface_hub.file_download
import time:      4535 |       4535 |                           huggingface_hub.lfs
import time:      5527 |     384254 |                         huggingface_hub._commit_api
import time:      4819 |       4819 |                         huggingface_hub._inference_endpoints
import time:      7906 |       7906 |                           huggingface_hub._space_api
import time:      8321 |      16226 |                         huggingface_hub._jobs_api
import time:      7322 |       7322 |                         huggingface_hub._upload_large_folder
import time:      6578 |       6578 |                         huggingface_hub.community
import time:      7718 |       7718 |                         huggingface_hub.repocard_data
import time:      5776 |       5776 |                         huggingface_hub.utils.endpoint_helpers
import time:      4404 |       4404 |                         huggingface_hub.repocard
import time:     68396 |     601289 |                       doctr.models.factory.hub
import time:     10265 |     611554 |                     doctr.models.factory
import time:     11294 |    4145906 |                   doctr.models
import time:      5546 |       5546 |                       doctr.contrib.base
import time:      8730 |      14275 |                     doctr.contrib.artefacts
import time:      8342 |      22617 |                   doctr.contrib
import time:      3950 |       3950 |                   doctr.version
import time:      7240 |    4818665 |                 doctr
import time:        13 |    4818678 |               doctr.utils
import time:        17 |    4818695 |             doctr.utils.geometry
import time:      1239 |       1239 |             ocr.datasets.preprocessing.background_removal
import time:      6588 |    8094492 |           ocr.datasets.preprocessing.external
import time:      7107 |    8101599 |         ocr.datasets.preprocessing.padding
import time:     12047 |      12047 |         ocr.datasets.preprocessing.perspective
import time:      6288 |       6288 |         ocr.datasets.preprocessing.resize
import time:      8075 |    8155284 |       ocr.datasets.preprocessing.advanced_preprocessor
import time:      8991 |       8991 |         ocr.datasets.preprocessing.contracts
import time:     14161 |      14161 |                     pylsd.bindings.lsd_ctypes
import time:     10313 |      24474 |                   pylsd.bindings
import time:        26 |      24500 |                 pylsd.bindings.lsd_ctypes
import time:      7744 |      32244 |               pylsd.lsd
import time:     13556 |      45799 |             pylsd
import time:        25 |      45823 |           pylsd.lsd
import time:      7819 |      53642 |         ocr.datasets.preprocessing.detector
import time:     11065 |      11065 |         ocr.datasets.preprocessing.orientation
import time:      8467 |      82165 |       ocr.datasets.preprocessing.pipeline
import time:     10761 |      10761 |       ocr.datasets.preprocessing.validators
import time:     13472 |    9587903 |     ocr.datasets.preprocessing
import time:     10743 |      10743 |         albumentations.pytorch.transforms
import time:     10520 |      21262 |       albumentations.pytorch
import time:      6717 |       6717 |       ocr.utils.geometry_utils
import time:      8678 |      36656 |     ocr.datasets.transforms
import time:     13984 |   10129711 |   ocr.datasets
import time:     12387 |      12387 |           ocr.models.core.base_classes
import time:     16890 |      16890 |           ocr.models.core.registry
import time:     11677 |      40954 |         ocr.models.core
import time:     11440 |      11440 |             ocr.models.decoder.craft_decoder
import time:      7168 |       7168 |             ocr.models.decoder.dbpp_decoder
import time:     12519 |      12519 |             ocr.models.decoder.fpn_decoder
import time:      8102 |       8102 |             ocr.models.decoder.pan_decoder
import time:      7025 |       7025 |             ocr.models.decoder.unet
import time:     21506 |      67758 |           ocr.models.decoder
import time:        21 |      67778 |         ocr.models.decoder.craft_decoder
import time:      5562 |       5562 |                 timm.version
import time:     10820 |      10820 |                   timm.layers.activations
import time:      6629 |       6629 |                     timm.layers.format
import time:      5830 |      12459 |                   timm.layers.adaptive_avgmax_pool
import time:      6693 |       6693 |                     timm.layers.config
import time:      6548 |       6548 |                       timm.layers.grn
import time:      5062 |       5062 |                       timm.layers.helpers
